turn_id,youtube_id,source_url,title,raw_video_path,raw_subtitle_path,clip_video_path,clip_audio_path,turn_start_time,turn_end_time,clip_duration_seconds,turn_source_utterance_count,turn_text_preview,outlier_band,recommended_action
peYoD-JkAXE_turn09535,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/peYoD-JkAXE/peYoD-JkAXE_turn09535.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/peYoD-JkAXE/peYoD-JkAXE_turn09535.wav,01:56:41.903,01:57:07.710,25.807,19,"Um, I think I have it. Um, so I mentioned that it's a great option. Um, but it can be hard to, um, get the insurance coverage for it. Um, usually you need to have demonstrated that you've tried four different anti-depressants first. Um and ",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
peYoD-JkAXE_turn11517,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/peYoD-JkAXE/peYoD-JkAXE_turn11517.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/peYoD-JkAXE/peYoD-JkAXE_turn11517.wav,05:41:58.766,05:42:24.559,25.793,23,"I would have um it depends exactly how it would have played out. Um, you know, it it might it would it would definitely include hospitalization. Um, if if the children were in immediate harm, it might include enlisting help from my staff so",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
93sfJyLzhqM_turn01335,93sfJyLzhqM,https://www.youtube.com/live/93sfJyLzhqM,LIVE: MA v. Lindsay Clancy - Day 8 | Accused Killer Mom Trial,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-ma-v-lindsay-clancy-day-8-accused-killer-mom-trial/live-ma-v-lindsay-clancy-day-8-accused-killer-mom-trial_93sfJyLzhqM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-ma-v-lindsay-clancy-day-8-accused-killer-mom-trial/live-ma-v-lindsay-clancy-day-8-accused-killer-mom-trial_93sfJyLzhqM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/93sfJyLzhqM/93sfJyLzhqM_turn01335.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/93sfJyLzhqM/93sfJyLzhqM_turn01335.wav,00:49:47.596,00:50:13.383,25.787,19,"Uh, so this is a photograph of uh Kellen at the time of autopsy. uh and um he uh I'm showing a ruler underneath his uh neck um where above which you can see um abrasions uh and um you can also see some needle marks that I mentioned from the",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
D6skXbDJJj8_turn05649,D6skXbDJJj8,https://www.youtube.com/live/D6skXbDJJj8,LIVE: Lindsay Clancy Murder Trial — MA v. Lindsay Clancy — Day 8,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8_D6skXbDJJj8.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8_D6skXbDJJj8.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/D6skXbDJJj8/D6skXbDJJj8_turn05649.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/D6skXbDJJj8/D6skXbDJJj8_turn05649.wav,05:41:23.152,05:41:48.930,25.778,5,You want to come? We'll call Andrew Kiako as it next witness.,IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
DCBWoWhsTpA_turn06528,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn06528.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn06528.wav,01:44:24.578,01:44:50.315,25.737,19,So your experience dealing with patients that have birth to child as the district attorney asked and are on Zoloft and expressing issues of um being a parent. Were you aware of any incidents where Lindsay was with you and a and a woman did ,IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
D6skXbDJJj8_turn04343,D6skXbDJJj8,https://www.youtube.com/live/D6skXbDJJj8,LIVE: Lindsay Clancy Murder Trial — MA v. Lindsay Clancy — Day 8,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8_D6skXbDJJj8.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8_D6skXbDJJj8.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/D6skXbDJJj8/D6skXbDJJj8_turn04343.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/D6skXbDJJj8/D6skXbDJJj8_turn04343.wav,00:49:55.756,00:50:21.490,25.734,19,"Uh, so this is a photograph of uh Kellen at the time of autopsy. uh and um he uh I'm showing a ruler underneath his uh neck um where above which you can see um abrasions uh and um you can also see some needle marks that I mentioned from the",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
1tyKO8mTdOM_turn00702,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/1tyKO8mTdOM/1tyKO8mTdOM_turn00702.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/1tyKO8mTdOM/1tyKO8mTdOM_turn00702.wav,01:54:09.995,01:54:35.653,25.658,17,"so if a person takes seven pills over one week period at 25 mg, how do they increase the dose without more pills missing from the bottle? Well, I believe um if you took three or four pills for a few days of 25, then you still would have eno",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
peYoD-JkAXE_turn11478,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/peYoD-JkAXE/peYoD-JkAXE_turn11478.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/peYoD-JkAXE/peYoD-JkAXE_turn11478.wav,05:34:34.820,05:35:00.475,25.655,19,"Um, well, a lot of it is what I can what I can see in the session. Um, I might also ask about some of those symptoms, um, like, uh, decreased need for sleep or, um, racing thoughts or increased, um, risk-taking activities. Um, but even if t",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
DCBWoWhsTpA_turn05964,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn05964.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn05964.wav,00:16:26.678,00:16:52.297,25.619,23,"showing you page five of your report, this this database of um the heart rates. For example, in several locations, the they'll there'll be a heart rate um report, maybe a few seconds in between them, and others there's seven or eight minute",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
93sfJyLzhqM_turn01309,93sfJyLzhqM,https://www.youtube.com/live/93sfJyLzhqM,LIVE: MA v. Lindsay Clancy - Day 8 | Accused Killer Mom Trial,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-ma-v-lindsay-clancy-day-8-accused-killer-mom-trial/live-ma-v-lindsay-clancy-day-8-accused-killer-mom-trial_93sfJyLzhqM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-ma-v-lindsay-clancy-day-8-accused-killer-mom-trial/live-ma-v-lindsay-clancy-day-8-accused-killer-mom-trial_93sfJyLzhqM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/93sfJyLzhqM/93sfJyLzhqM_turn01309.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/93sfJyLzhqM/93sfJyLzhqM_turn01309.wav,00:44:11.784,00:44:37.376,25.592,29,"Uh, yes. Four years of college at Welssey College in Welsie, Massachusetts. Four years of medical school at the Chicago Medical School in North Chicago, Illinois. Four years of residency training in anatomic and clinical pathology, which is",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
D5L_c9Mla1U_turn03891,D5L_c9Mla1U,https://www.youtube.com/watch?v=D5L_c9Mla1U,LIVE: Lindsay Clancy trial Day 16,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-16/live-lindsay-clancy-trial-day-16_D5L_c9Mla1U.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-16/live-lindsay-clancy-trial-day-16_D5L_c9Mla1U.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/D5L_c9Mla1U/D5L_c9Mla1U_turn03891.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/D5L_c9Mla1U/D5L_c9Mla1U_turn03891.wav,01:41:16.049,01:41:41.623,25.574,21,"It depends on the level and the extremism of the psychotic processing. So some people will hear voices that are nominal, they whisper. Some people hear voices that are yelling and screaming. So it's it's on a range. It's a continuum. So the",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
DCBWoWhsTpA_turn06439,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn06439.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn06439.wav,01:31:54.043,01:32:19.593,25.550,25,"If we can't, I'll hear from the the parties as to why we can't. We may have to do it tomorrow, but if we can do that today, I do understand um that that witness has been here a number of days. Um but it's a at this point it's a question of ",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
peYoD-JkAXE_turn10122,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/peYoD-JkAXE/peYoD-JkAXE_turn10122.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/peYoD-JkAXE/peYoD-JkAXE_turn10122.wav,03:05:40.295,03:06:05.837,25.542,23,"I I I wasn't sure what the question was. in response to your observation about how all the psychiatrists or psychiatrists think it's a very very safe, wonderful first line drug research. How about the kids that kill other kids in schools wi",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
1tyKO8mTdOM_turn00662,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/1tyKO8mTdOM/1tyKO8mTdOM_turn00662.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/1tyKO8mTdOM/1tyKO8mTdOM_turn00662.wav,01:48:11.864,01:48:37.398,25.534,19,"Okay. And so this um affidavit that council's been referring to that you drafted um you revised it for these proceedings, but um fair to say you went through a series of records that didn't include uh anything related to this criminal case,",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
D5L_c9Mla1U_turn03663,D5L_c9Mla1U,https://www.youtube.com/watch?v=D5L_c9Mla1U,LIVE: Lindsay Clancy trial Day 16,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-16/live-lindsay-clancy-trial-day-16_D5L_c9Mla1U.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-16/live-lindsay-clancy-trial-day-16_D5L_c9Mla1U.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/D5L_c9Mla1U/D5L_c9Mla1U_turn03663.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/D5L_c9Mla1U/D5L_c9Mla1U_turn03663.wav,00:54:55.938,00:55:21.455,25.517,11,"Yes. Now, in your report, you indicate that um part of her the timeline um of her medication and her decline is the um September in uh time period where she was prescribed the Zoloft, right?",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
DCBWoWhsTpA_turn06555,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn06555.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn06555.wav,01:49:12.383,01:49:37.890,25.507,27,"Um the beginning of December, it seemed like she very much decompensated. Um I do remember her saying at one point at the beginning of December, um something along the lines of I'm in a really tough spot. Um, and knowing what she had shared",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
1tyKO8mTdOM_turn00243,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/1tyKO8mTdOM/1tyKO8mTdOM_turn00243.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/1tyKO8mTdOM/1tyKO8mTdOM_turn00243.wav,00:28:21.994,00:28:47.468,25.474,13,"And um do you remember telling the [clears throat] grand jury that during Thanksgiving things were better? I don't recall. Well, do you remember her saying that she she said things were better? Do you remember that vaguely?",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
ZJd1Lk4w-qo_turn07669,ZJd1Lk4w-qo,https://www.youtube.com/watch?v=ZJd1Lk4w-qo,Dr. Alia Goodheart — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-alia-goodheart-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-alia-goodheart-psychiatrist-full-testimony-ma-v-lindsay-clancy_ZJd1Lk4w-qo.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-alia-goodheart-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-alia-goodheart-psychiatrist-full-testimony-ma-v-lindsay-clancy_ZJd1Lk4w-qo.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/ZJd1Lk4w-qo/ZJd1Lk4w-qo_turn07669.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/ZJd1Lk4w-qo/ZJd1Lk4w-qo_turn07669.wav,00:38:19.101,00:38:44.539,25.438,13,"Okay. And um as far as addressing kind of why she was there and what your recommendations were ultimately, what were you trying to address or or accomplish in a treatment plan with uh Miss Clancy? That that's a very broad question.",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
peYoD-JkAXE_turn10240,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/peYoD-JkAXE/peYoD-JkAXE_turn10240.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/peYoD-JkAXE/peYoD-JkAXE_turn10240.wav,03:19:27.509,03:19:52.913,25.404,17,And is it your understanding that if a person has a difficult birth and in fact has some psychiatric attributes as a result of that difficult birth that you should not prescribe SSRIs to that person because they could be bipolar? um having ,IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
VQQb9BbgwHg_turn07376,VQQb9BbgwHg,https://www.youtube.com/watch?v=VQQb9BbgwHg,LIVE: Lindsay Clancy trial Day 17,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-17/live-lindsay-clancy-trial-day-17_VQQb9BbgwHg.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-17/live-lindsay-clancy-trial-day-17_VQQb9BbgwHg.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/VQQb9BbgwHg/VQQb9BbgwHg_turn07376.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/VQQb9BbgwHg/VQQb9BbgwHg_turn07376.wav,00:42:53.812,00:43:19.198,25.386,19,"to each juror. Um, so they'll have their own full copy and they can follow along because as the three of you know it's they're lengthy and um kind of dry. U so they'll have those with them. Um but um I'll I'll like I said I I generally don'",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
