turn_id,utterance_id,youtube_id,source_url,title,category,priority,subtitle_path,video_path,audio_path,split_group_id,split_strategy,split,emotion_label,emotion_label_source,emotion_label_confidence,review_flag,review_reason,usable_for_phase2,turn_text,utterance_text,turn_start_time,turn_end_time,turn_duration_seconds,duration_seconds,turn_boundary_type,turn_confidence,turn_marker_count,turn_piece_count,turn_piece_ids,turn_source_utterance_ids,turn_source_utterance_count
peYoD-JkAXE_turn11211,peYoD-JkAXE_turn11211,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,psychiatrist_full_testimony,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.wav,peYoD-JkAXE,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"Um I don't know if that was the worst it was ever reported, but it was certainly bad.",Um,05:04:31.753,05:04:38.346,6.593,6.593,marker,MEDIUM,1,9,"peYoD-JkAXE_utt15277#p02,peYoD-JkAXE_utt15278#p01,peYoD-JkAXE_utt15279#p01,peYoD-JkAXE_utt15280#p01,peYoD-JkAXE_utt15281#p01,peYoD-JkAXE_utt15282#p01,peYoD-JkAXE_utt15283#p01,peYoD-JkAXE_utt15284#p01,peYoD-JkAXE_utt15285#p01","peYoD-JkAXE_utt15277,peYoD-JkAXE_utt15278,peYoD-JkAXE_utt15279,peYoD-JkAXE_utt15280,peYoD-JkAXE_utt15281,peYoD-JkAXE_utt15282,peYoD-JkAXE_utt15283,peYoD-JkAXE_utt15284,peYoD-JkAXE_utt15285",9
peYoD-JkAXE_turn11212,peYoD-JkAXE_turn11212,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,psychiatrist_full_testimony,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.wav,peYoD-JkAXE,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"And you didn't recommend that she have a hospital evaluation, did you? This is the day before she killed the kids, right?",And you didn't recommend that she have a,05:04:38.346,05:04:45.302,6.956,6.956,marker,MEDIUM,1,9,"peYoD-JkAXE_utt15285#p02,peYoD-JkAXE_utt15286#p01,peYoD-JkAXE_utt15287#p01,peYoD-JkAXE_utt15288#p01,peYoD-JkAXE_utt15289#p01,peYoD-JkAXE_utt15290#p01,peYoD-JkAXE_utt15291#p01,peYoD-JkAXE_utt15292#p01,peYoD-JkAXE_utt15293#p01","peYoD-JkAXE_utt15285,peYoD-JkAXE_utt15286,peYoD-JkAXE_utt15287,peYoD-JkAXE_utt15288,peYoD-JkAXE_utt15289,peYoD-JkAXE_utt15290,peYoD-JkAXE_utt15291,peYoD-JkAXE_utt15292,peYoD-JkAXE_utt15293",9
peYoD-JkAXE_turn11213,peYoD-JkAXE_turn11213,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,psychiatrist_full_testimony,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.wav,peYoD-JkAXE,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,The 23rd.,The 23rd.,05:04:45.302,05:04:47.113,1.811,1.811,marker,MEDIUM,1,3,"peYoD-JkAXE_utt15293#p02,peYoD-JkAXE_utt15294#p01,peYoD-JkAXE_utt15295#p01","peYoD-JkAXE_utt15293,peYoD-JkAXE_utt15294,peYoD-JkAXE_utt15295",3
peYoD-JkAXE_turn11214,peYoD-JkAXE_turn11214,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,psychiatrist_full_testimony,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.wav,peYoD-JkAXE,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"Yeah,","Yeah,",05:04:47.113,05:04:47.958,0.845,0.845,marker,MEDIUM,1,3,"peYoD-JkAXE_utt15295#p02,peYoD-JkAXE_utt15296#p01,peYoD-JkAXE_utt15297#p01","peYoD-JkAXE_utt15295,peYoD-JkAXE_utt15296,peYoD-JkAXE_utt15297",3
peYoD-JkAXE_turn11215,peYoD-JkAXE_turn11215,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,psychiatrist_full_testimony,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.wav,peYoD-JkAXE,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,it was the day before.,it was the day before.,05:04:47.958,05:04:50.354,2.396,2.396,marker,MEDIUM,1,3,"peYoD-JkAXE_utt15297#p02,peYoD-JkAXE_utt15298#p01,peYoD-JkAXE_utt15299#p01","peYoD-JkAXE_utt15297,peYoD-JkAXE_utt15298,peYoD-JkAXE_utt15299",3
peYoD-JkAXE_turn11216,peYoD-JkAXE_turn11216,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,psychiatrist_full_testimony,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.wav,peYoD-JkAXE,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"You didn't recommend a hospital evaluation, did you? No, there were no. Um,",You didn't recommend a hospital,05:04:50.354,05:04:54.839,4.485,4.485,marker,MEDIUM,1,7,"peYoD-JkAXE_utt15299#p02,peYoD-JkAXE_utt15300#p01,peYoD-JkAXE_utt15301#p01,peYoD-JkAXE_utt15302#p01,peYoD-JkAXE_utt15303#p01,peYoD-JkAXE_utt15304#p01,peYoD-JkAXE_utt15305#p01","peYoD-JkAXE_utt15299,peYoD-JkAXE_utt15300,peYoD-JkAXE_utt15301,peYoD-JkAXE_utt15302,peYoD-JkAXE_utt15303,peYoD-JkAXE_utt15304,peYoD-JkAXE_utt15305",7
peYoD-JkAXE_turn11217,peYoD-JkAXE_turn11217,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,psychiatrist_full_testimony,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.wav,peYoD-JkAXE,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,the answer is no.,the answer is no.,05:04:54.839,05:04:55.768,0.929,0.929,marker,MEDIUM,1,3,"peYoD-JkAXE_utt15305#p02,peYoD-JkAXE_utt15306#p01,peYoD-JkAXE_utt15307#p01","peYoD-JkAXE_utt15305,peYoD-JkAXE_utt15306,peYoD-JkAXE_utt15307",3
peYoD-JkAXE_turn11218,peYoD-JkAXE_turn11218,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,psychiatrist_full_testimony,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.wav,peYoD-JkAXE,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"No,","No,",05:04:55.768,05:04:56.099,0.331,0.331,marker,MEDIUM,1,3,"peYoD-JkAXE_utt15307#p02,peYoD-JkAXE_utt15308#p01,peYoD-JkAXE_utt15309#p01","peYoD-JkAXE_utt15307,peYoD-JkAXE_utt15308,peYoD-JkAXE_utt15309",3
peYoD-JkAXE_turn11219,peYoD-JkAXE_turn11219,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,psychiatrist_full_testimony,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.wav,peYoD-JkAXE,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"they'll ask you all the questions they want. Okay, your answer is no.",they'll ask you all the questions they,05:04:56.099,05:05:02.234,6.135,6.135,marker,MEDIUM,1,5,"peYoD-JkAXE_utt15309#p02,peYoD-JkAXE_utt15310#p01,peYoD-JkAXE_utt15311#p01,peYoD-JkAXE_utt15312#p01,peYoD-JkAXE_utt15313#p01","peYoD-JkAXE_utt15309,peYoD-JkAXE_utt15310,peYoD-JkAXE_utt15311,peYoD-JkAXE_utt15312,peYoD-JkAXE_utt15313",5
peYoD-JkAXE_turn11220,peYoD-JkAXE_turn11220,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,psychiatrist_full_testimony,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.wav,peYoD-JkAXE,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"January 23rd, Friday, you testified that she said her mood was depressed and you","January 23rd, Friday, you testified that",05:05:02.234,05:05:07.750,5.516,5.516,marker,MEDIUM,1,5,"peYoD-JkAXE_utt15313#p02,peYoD-JkAXE_utt15314#p01,peYoD-JkAXE_utt15315#p01,peYoD-JkAXE_utt15316#p01,peYoD-JkAXE_utt15317#p01","peYoD-JkAXE_utt15313,peYoD-JkAXE_utt15314,peYoD-JkAXE_utt15315,peYoD-JkAXE_utt15316,peYoD-JkAXE_utt15317",5
peYoD-JkAXE_turn11221,peYoD-JkAXE_turn11221,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,psychiatrist_full_testimony,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.wav,peYoD-JkAXE,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,Yes.,Yes.,05:05:14.390,05:05:14.629,0.239,0.239,marker,MEDIUM,1,2,"peYoD-JkAXE_utt15322#p01,peYoD-JkAXE_utt15323#p01","peYoD-JkAXE_utt15322,peYoD-JkAXE_utt15323",2
peYoD-JkAXE_turn11222,peYoD-JkAXE_turn11222,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,psychiatrist_full_testimony,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.wav,peYoD-JkAXE,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"She also reported that her hat was racing, right?",She also reported that her hat was,05:05:14.629,05:05:20.070,5.441,5.441,marker,MEDIUM,1,3,"peYoD-JkAXE_utt15323#p02,peYoD-JkAXE_utt15324#p01,peYoD-JkAXE_utt15325#p01","peYoD-JkAXE_utt15323,peYoD-JkAXE_utt15324,peYoD-JkAXE_utt15325",3
peYoD-JkAXE_turn11223,peYoD-JkAXE_turn11223,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,psychiatrist_full_testimony,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.wav,peYoD-JkAXE,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"Yes. She had no motivation is what she told you, right?",Yes. She had no motivation is what she,05:05:22.390,05:05:25.963,3.573,3.573,marker,MEDIUM,1,7,"peYoD-JkAXE_utt15328#p01,peYoD-JkAXE_utt15329#p01,peYoD-JkAXE_utt15330#p01,peYoD-JkAXE_utt15331#p01,peYoD-JkAXE_utt15331#p02,peYoD-JkAXE_utt15332#p01,peYoD-JkAXE_utt15333#p01","peYoD-JkAXE_utt15328,peYoD-JkAXE_utt15329,peYoD-JkAXE_utt15330,peYoD-JkAXE_utt15331,peYoD-JkAXE_utt15332,peYoD-JkAXE_utt15333",6
peYoD-JkAXE_turn11224,peYoD-JkAXE_turn11224,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,psychiatrist_full_testimony,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.wav,peYoD-JkAXE,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"She told you that she had been feeling, you know, numb and no emotion for 17 days straight is what she told you, right?","She told you that she had been feeling,",05:05:25.963,05:05:36.079,10.116,10.116,marker,MEDIUM,1,9,"peYoD-JkAXE_utt15333#p02,peYoD-JkAXE_utt15334#p01,peYoD-JkAXE_utt15335#p01,peYoD-JkAXE_utt15336#p01,peYoD-JkAXE_utt15337#p01,peYoD-JkAXE_utt15338#p01,peYoD-JkAXE_utt15339#p01,peYoD-JkAXE_utt15340#p01,peYoD-JkAXE_utt15341#p01","peYoD-JkAXE_utt15333,peYoD-JkAXE_utt15334,peYoD-JkAXE_utt15335,peYoD-JkAXE_utt15336,peYoD-JkAXE_utt15337,peYoD-JkAXE_utt15338,peYoD-JkAXE_utt15339,peYoD-JkAXE_utt15340,peYoD-JkAXE_utt15341",9
peYoD-JkAXE_turn11225,peYoD-JkAXE_turn11225,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,psychiatrist_full_testimony,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.wav,peYoD-JkAXE,group_by_youtube_id,train,confidence,text_keyword_heuristic,HIGH,YES,keyword match,YES,"I'm not sure about 17 days straight, but that's how she was feeling.","I'm not sure about 17 days straight, but",05:05:36.079,05:05:41.693,5.614,5.614,marker,MEDIUM,1,5,"peYoD-JkAXE_utt15341#p02,peYoD-JkAXE_utt15342#p01,peYoD-JkAXE_utt15343#p01,peYoD-JkAXE_utt15344#p01,peYoD-JkAXE_utt15345#p01","peYoD-JkAXE_utt15341,peYoD-JkAXE_utt15342,peYoD-JkAXE_utt15343,peYoD-JkAXE_utt15344,peYoD-JkAXE_utt15345",5
peYoD-JkAXE_turn11226,peYoD-JkAXE_turn11226,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,psychiatrist_full_testimony,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.wav,peYoD-JkAXE,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"You didn't reach out to her mother and father at that point. They didn't call you, I guess, right?",You didn't reach out to her mother and,05:05:41.693,05:05:47.997,6.304,6.304,marker,MEDIUM,1,7,"peYoD-JkAXE_utt15345#p02,peYoD-JkAXE_utt15346#p01,peYoD-JkAXE_utt15347#p01,peYoD-JkAXE_utt15348#p01,peYoD-JkAXE_utt15349#p01,peYoD-JkAXE_utt15350#p01,peYoD-JkAXE_utt15351#p01","peYoD-JkAXE_utt15345,peYoD-JkAXE_utt15346,peYoD-JkAXE_utt15347,peYoD-JkAXE_utt15348,peYoD-JkAXE_utt15349,peYoD-JkAXE_utt15350,peYoD-JkAXE_utt15351",7
